School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Kalawati Vidya Bharti Public School,2151/PE-1 New Patel Nagar New Delhi",07070315001,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",102-N (Rajinder Nagar),110008,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,43,61,60,40,43,40,44,27,0,0,0,0,358,399,61,11,11
"North DMC Pratibha Vidyalaya (Girls) , Baljeet Nagar New Delhi",07070409301,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",097-N (Baljit Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,78,123,150,182,202,0,0,0,0,0,0,0,735,858,123,20,20
"North DMC Pratibha Vidyalaya (Boys) , Baljeet Nagar New Delhi",07070409302,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",097-N (Baljit Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,54,66,71,82,96,0,0,0,0,0,0,0,369,369,66,9,9
"North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",07070409401,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,184,243,279,294,308,0,0,0,0,0,0,0,1308,1430,243,33,33
"North DMC Pratibha Vidyalaya (Girls) , S Block West Patel Nagar, New Delhi",07070409402,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,48,66,57,64,96,0,0,0,0,0,0,0,331,406,66,13,13
"North DMC Primary School (Boys) , S Block West Patel Nagar, New Delhi",07070409403,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,36,68,69,57,58,0,0,0,0,0,0,0,288,288,68,7,7
"North DMC Primary School (Girls) , DMS, Shadipur Depot - New Delhi",07070409404,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,39,53,65,50,80,0,0,0,0,0,0,0,287,360,53,9,9
"North DMC Primary School (Boys) , DMS, Shadipur Depot - New Delhi",07070409405,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,35,52,87,70,85,0,0,0,0,0,0,0,329,329,52,10,10
"North DMC Primary School (Girls) , Prem Nagar, New Delhi",07070409406,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,170,264,284,376,394,0,0,0,0,0,0,0,1488,1723,264,40,40
"North DMC Primary School (Boys) , Prem Nagar, New Delhi",07070409407,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,159,282,317,353,434,0,0,0,0,0,0,0,1545,1545,282,33,33
"North DMC Pratibha Vidyalaya (Co.ed) , East Patel Nagar, New Delhi",07070409501,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",095-N (East Patel Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,96,94,132,150,155,0,0,0,0,0,0,0,627,681,94,14,14
"North DMC Primary School (Girls) , 22 Block, West Patel Nagar, New Delhi",07070409502,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",095-N (East Patel Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,44,65,78,110,115,0,0,0,0,0,0,0,412,464,65,12,12
"North DMC Primary School (Boys) , 22 Block, West Patel Nagar, New Delhi",07070409503,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",095-N (East Patel Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,25,53,57,79,91,0,0,0,0,0,0,0,305,305,53,9,9
"North DMC Pratibha Vidyalaya (Co.ed) , Old Ranjeet Nagar, New Delhi",07070409601,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,19,28,31,35,56,0,0,0,0,0,0,0,169,182,28,6,6
"North DMC Primary School (Co.ed) , Z Block, New Ranjeet Nagar, New Delhi",07070409602,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,53,66,82,63,69,0,0,0,0,0,0,0,333,371,66,11,11
"North DMC Pratibha Vidyalaya (Co.ed) , Shadi Kham Pur, New Delhi",07070409604,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,24,30,32,20,41,0,0,0,0,0,0,0,147,164,30,5,5
"North DMC Pratibha Vidyalaya (Girls) , J J Shadipur, New Delhi",07070409605,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",102-N (Rajinder Nagar),110008,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,28,34,44,50,41,0,0,0,0,0,0,0,197,240,34,8,8
"North DMC Primary School (Boys) , J J Shadipur, New Delhi",07070409606,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",102-N (Rajinder Nagar),110008,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,24,31,31,50,64,0,0,0,0,0,0,0,200,200,31,6,6
"North DMC Primary School (Co.ed) , DTC Colony, Shadipur, New Delhi",07070409607,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,44,59,78,74,93,0,0,0,0,0,0,0,348,372,59,9,9
"Guru Arjun Dev Pry. School,Gurudwara Shadipur, New Delhi",07070509601,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,12,19,22,24,30,0,0,0,0,0,0,0,107,107,19,2,2
"New Dimple Public School,T 170/A2 Baljeet Nagar New Delhi",07070609301,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",097-N (Baljit Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,11,7,15,16,13,0,0,0,0,0,0,0,62,62,7,5,5
"New S.N. Giri Public Shool,2087/5, Ab 1, Gali No-21 Prem Nagar, New Delhi",07070609401,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,19,18,27,19,27,0,0,0,0,0,0,0,110,110,18,6,6
"S.N. Giri Public School,T-53 Punjabi Basti, Baljeet Nagar, New Delhi",07070609402,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,24,21,35,51,0,0,0,0,0,0,0,151,151,24,6,6
"Bhartiya Vidya Niketan,Main Road Sabji Mandi Chowk, Gali No-21, Prem Nagar, New Delhi",07070609403,Delhi,WEST A,DOE ZONE-16,"1516141-Govt. Girls Sr. Sec. School, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,50,56,103,53,0,0,0,0,0,0,0,278,278,50,8,8
"Sanatan Shishu Gyan Mandir,T-137, Baljeet Nagar, New Delhi",07070609404,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",099-N (Karampura),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,35,58,58,89,79,0,0,0,0,0,0,0,319,332,58,17,17
"Maharishi Dayanand P/S,2580 Arya Samaj Mandir, Shadi Kham Pur, New Delhi",07070609601,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,38,34,29,27,43,0,0,0,0,0,0,0,171,171,34,6,6
"Adarsh School,2237/2, Shadi Kham Pur, New Delhi",07070609602,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",098-N (West Patel Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,9,5,5,19,0,0,0,0,0,0,0,44,44,9,6,6
"Shanti Bal Niketan Public School,2151/ 11A ,New Patel Nagar, New Delhi",07070615001,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",102-N (Rajinder Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,5,9,10,8,0,0,0,0,0,0,0,33,33,5,10,10
"Ram Swaroop Sethi Saraswati Shishu Mandir,2754/A, Ranjeet Ngr, Metro Pillar No.206, New Delhi",07070615002,Delhi,WEST A,DOE ZONE-16,"2160002-North DMC Pratibha Vidyalaya (Co-ed) , Block-28, West Patel Nagar, New Delhi",096-N (Ranjit Nagar),110008,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,21,21,24,19,0,0,0,0,0,0,0,107,107,21,5,5
"Govt. Boys Sr. Sec. School,Dhakka, Delhi",07010101002,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,328,379,342,219,246,210,147,1871,1871,0,54,54
"Govt. Sarvodaya Vidyalaya,Dr. Mukherjee Nagar, Near Batra Cinema, Delhi",07010101101,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,40,40,40,40,247,243,253,234,196,293,260,1926,1926,40,64,64
"Govt. Sarvodaya Kanya Vidyalaya,Vijay Nagar, Delhi",07010101201,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,35,38,40,33,40,143,146,145,122,63,96,70,971,1006,38,41,41
"Govt. Sarvodaya Kanya Vidyalaya,Guru Teg Bahadur Nagar, Delhi",07010101202,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,55,68,54,79,70,298,275,260,242,216,324,185,2126,2165,68,78,78
"Govt. Sarvodaya Kanya Vidyalaya,Dhaka Delhi",07010101203,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,40,40,38,40,255,267,276,271,251,317,236,2071,2133,40,70,70
"Govt. Boys Sr. Sec. School,Guru Teg Bahadur Nagar, Delhi",07010101205,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,278,256,265,220,206,158,112,1495,1495,0,48,48
"Govt. Girls Sr. Sec. School No.2,Block-R, Model Town-III, Delhi",07010107203,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,114,99,113,121,123,139,107,816,816,0,36,36
"Govt. Sarvodaya Kanya Vidyalaya No.1,Model Town Ph-III, Near Post Office Delhi",07010107204,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",078-N (Kamla Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,78,79,80,80,78,141,184,165,144,136,185,148,1498,1538,79,56,56
"Govt. Boys Sr. Sec. School No.2,Block-R, Model Town-III, Delhi",07010107205,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,185,138,135,153,132,101,85,929,929,0,34,34
"Govt. Boys Sr. Sec. School No.1,Model Town Ph-III, Near Post Office Delhi",07010107206,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,188,168,188,182,165,229,170,1290,1290,0,46,46
"Govt. Sarvodaya Vidyalaya,King'sway Camp, New Police Line, Delhi",07010107207,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,55,72,77,80,80,154,110,161,196,218,243,152,1598,1638,72,67,67
"Sant Nirankari Boys Sr. Sec. School,Nirankari Colony, Delhi",07010201301,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,4-Government Aided,4-Government Aided,,2-Urban,56,49,63,56,57,123,91,115,140,126,154,118,1148,1148,49,27,27
"Sant Nirankari Girls Sr. Sec. School,Nirankari Colony, Delhi",07010201302,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,4-Government Aided,4-Government Aided,,2-Urban,160,148,170,168,165,206,212,194,229,239,312,218,2421,2421,148,67,67
"Sant Nirankari Public School,Nirankari Colony Delhi",07010301101,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",011-N (Mukund Pur),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,128,124,119,118,129,109,121,129,127,122,121,133,1480,1642,124,61,61
"Guru Harkrishan Public School,Plot 122 A, Nirankari Colony, Delhi",07010301102,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,29,32,41,32,38,42,49,0,0,0,0,293,315,29,16,16
"Anglo Indian Public School,365/66, Dhaka Johar Near Parmanand Colony, Delhi",07010301201,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,14,16,15,16,11,29,18,0,0,0,0,132,132,14,8,8
"Little Fairy Public School,Hurdson Line, Kingsway Camp, Delhi",07010301202,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,119,117,109,122,93,88,83,99,124,108,121,122,1305,1422,117,50,50
"Navjeevan Model School,G.T.B. Nagar, Delhi",07010301203,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,24,21,34,49,37,54,59,54,39,61,0,0,432,470,21,19,19
"Rosary Sr.Sec. School,Radio Colony, Kingsway Camp, Delhi",07010301301,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",018-N (Dhirpur),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,226,247,232,235,232,241,238,247,230,241,177,175,2721,2952,247,81,81
"Queen Mary's School,Plot No. 4-A Model Town-III, Delhi",07010307202,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,244,279,241,263,241,265,259,276,255,248,233,214,3018,3523,279,110,110
"Darshan Academy,Kripal Bagh ,Bhama Shah Road ,Sant Kripal Singh Marg Delhi",07010307203,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,75,80,79,78,79,79,80,80,74,80,81,97,962,1111,80,46,46
"A.G.D.A.V Centenary Public School,Model Town Behind Police Quarters Delhi",07010307204,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,191,195,179,271,263,260,268,232,251,214,199,167,2690,3003,195,86,86
"Dayanand Public School (ARYA SAMAJ),Model Town III, Delhi",07010307205,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,47,47,52,56,57,56,60,88,54,66,0,0,583,625,47,30,30
"Guru Tegh Bahadur Public School,D1/14 Model Town, Delhi",07010307206,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,188,185,188,177,141,121,122,136,116,127,142,120,1763,2064,185,53,53
"The Srijan School,4-B, North Model Town, Delhi",07010307207,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,177,179,178,176,176,175,172,163,168,175,146,147,2032,2380,179,122,122
"Sanatan Dharam Public School,F 14/66-67, Model Town-II, Delhi",07010307208,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,3,25,29,28,27,28,18,0,0,0,0,159,159,3,8,8
"St. Margaret School,B-Block,Derawal Nagar,Delhi",07010307209,Delhi,NORTH WEST A,DOE ZONE-09,"1253127-North DMC Pratibha Vidyalaya (Co.ed) , Azad Pur Colony, Delhi",077-N (Model Town),110009,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,72,71,56,61,77,78,86,56,0,0,0,0,557,663,71,19,19
"Delhi Police Public School,New Police Line Kingsway Camp, GTB Nagar Delhi",07010307210,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,35,40,49,51,47,46,51,30,48,75,35,24,531,595,40,29,29
"G.D.Goenka Public School,3-A, Institutional Area, Model Town, Delhi",07010307211,Delhi,NORTH WEST A,DOE ZONE-09,"1309031-Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi",077-N (Model Town),110009,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,219,218,228,225,216,213,213,180,120,111,108,107,2158,2537,218,96,96
"North DMC Primary School Old (Co.ed) , In Front Of House N0. 467, Mukherjee Nagar, 110009",07010401101,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,38,33,41,46,64,0,0,0,0,0,0,0,222,257,33,7,7
"North DMC Primary School New (Co.ed) , Mukherjee Nagar, Delhi-110009",07010401102,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,38,32,44,64,47,0,0,0,0,0,0,0,225,248,32,6,6
"North DMC Primary School (Co.ed) , Bhai Parmanand Colony, Delhi-110009",07010401103,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,49,44,61,58,67,0,0,0,0,0,0,0,279,314,44,11,11
"North DMC Primary School (Co.ed) , Indra Vihar,Delhi-110009",07010401104,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",015-N (Mukherjee Nagar),110009,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,21,29,34,32,31,0,0,0,0,0,0,0,147,171,29,6,6
"North DMC Primary School (Co.ed) , Hakikat Nagar, Delhi-110009",07010401201,Delhi,NORTH WEST A,DOE ZONE-09,"1253043-North DMC Pratibha Vidyalaya (Girls) , Azadpur Village",014-N (G.T.B. Nagar),110009,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,30,29,44,39,40,0,0,0,0,0,0,0,182,217,29,5,5
