School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Shri Maharishi Vidya Mandir Public School,A1/181 Madhu Vihar, Uttam Nagar, New Delhi",07070614604,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,23,22,34,24,0,0,0,0,0,0,0,128,128,23,6,6
"Kumar Public School,B-8 Gali No.8, Raja puri Vishwas Park Extn Uttam Nagar, New Delhi",07070614803,Delhi,WEST B,DOE ZONE-18,"1618070-Govt. Sarvodaya Kanya Vidyalaya, Matiala Village, New Delhi",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,60,60,60,60,60,0,0,0,0,0,0,0,300,348,60,6,6
"Surya Model School,RZ-104 &105 T.Extn Uttam Nagar, New Delhi",07070614804,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,82,71,58,65,0,0,0,0,0,0,0,324,347,82,11,11
"Vidya Sagar public School,Plot No-5-6, Block-K 1, Gali No.34, Raja Puri, Uttam Nagar, New Delhi",07070614806,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,31,33,18,21,0,0,0,0,0,0,0,128,128,31,5,5
"New Modern Sainik Public School,RZC/114, Gali No. 8, Madhu Vihar, New Delhi",07070614808,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,3,2,2,2,4,0,0,0,0,0,0,0,13,20,2,7,7
KENDRIYA VIDYALAYA VIKASPURI (Code-1451),07070912402,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",021-S (Hastsal),110059,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,297,317,309,314,316,326,335,326,326,335,403,306,3910,3910,317,110,110
"Prakash Model School,C - Block, Mahavir Enclave, Part-III, New Delhi",07080312001,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",017-S (Sitapuri),110059,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,21,31,20,28,24,14,10,0,0,0,0,163,163,21,10,10
"New Little Angels Public School,B 455, ST. NO. 30 MAHAVIR ENCLAVE II, New Delhi",07080312002,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",017-S (Sitapuri),110059,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,31,43,41,48,52,32,35,31,0,0,0,0,313,331,43,14,14
"Fouji Model School,F-8 Mahavir Enc. Part-III, New Delhi",07080314707,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",017-S (Sitapuri),110059,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,55,50,62,49,38,27,44,48,0,0,0,0,373,412,50,13,13
"Nav Jeewan Academy Sr. Sec. School,B - Block, Madhu Vihar, Dwarka Sec - 3, New Delhi",07080314801,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",051-S (Madhu Vihar),110059,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,93,104,110,84,64,74,83,68,69,81,66,60,956,1025,104,34,34
"Adarsh New Holy Public School,C 1/7, Main Rajapuri Road, Uttam Nagar, New Delhi",07080314803,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",051-S (Madhu Vihar),110059,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,61,49,49,43,38,25,29,13,0,0,0,0,307,307,49,9,9
"SDMC Primary School (Girls) , Mahavir Enclave-II/III",07080412001,Delhi,SOUTH WEST B,DOE ZONE-21,"1821017-Govt. Sarvodaya Kanya Vidyalaya No.2, Sagarpur New Delhi",017-S (Sitapuri),110059,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,137,211,249,255,288,0,0,0,0,0,0,0,1140,1419,211,28,28
"SDMC Pratibha Vidyalaya (Boys) , Mahavir Enclave-II/III",07080412002,Delhi,SOUTH WEST B,DOE ZONE-21,"1821017-Govt. Sarvodaya Kanya Vidyalaya No.2, Sagarpur New Delhi",017-S (Sitapuri),110059,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,119,158,222,238,287,0,0,0,0,0,0,0,1024,1024,158,20,20
"SDMC Primary School (Co.ed) , Dwarka, Sec.3, Phase-I",07080413603,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110059,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,59,97,144,130,163,0,0,0,0,0,0,0,593,660,97,12,12
"SDMC Primary School (Boys) , Sahyog Vihar, Near Matiyala, P.O. Uttam Nagar",07080413607,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110059,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,38,66,69,97,95,0,0,0,0,0,0,0,365,365,66,9,9
"SDMC Primary School (Girls) , Sahyog Vihar, Near Matiyala, P.O. Uttam Nagar",07080413608,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110059,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,61,101,114,146,103,0,0,0,0,0,0,0,525,525,101,11,11
"SDMC Pratibha Vidyalaya (Boys) , Madhu vihar",07080414801,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",051-S (Madhu Vihar),110059,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,133,127,204,218,253,0,0,0,0,0,0,0,935,935,127,16,16
"SDMC Pratibha Vidyalaya (Girls) , Madhu vihar",07080414802,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",051-S (Madhu Vihar),110059,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,117,157,184,213,243,0,0,0,0,0,0,0,914,1174,157,25,25
"New Chanakya Public School,C-565, Mahavir Enclave Part-3, Near Shani Bazaar Chowk, New Delhi",07080612003,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",052-S (Mahavir Enclave),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,16,2,8,16,0,0,0,0,0,0,0,52,55,16,6,6
"New Sainik Public School,F-3 Nandram park Mahavir Encl. Part-III, New Delhi",07080612004,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",052-S (Mahavir Enclave),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,21,21,21,24,0,0,0,0,0,0,0,110,110,21,5,5
"Great Mission Public School,D-40, Sanjay Enclave, Uttam Nagar, New Delhi",07080612703,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",028-S (Uttam Nagar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,36,34,28,25,17,0,0,0,0,0,0,0,140,140,34,5,5
"BRB Public School,RZ 16/258, West Sagar Pur, Jagdamaba Vihar, New Delhi",07080613106,Delhi,SOUTH WEST B,DOE ZONE-21,"1821017-Govt. Sarvodaya Kanya Vidyalaya No.2, Sagarpur New Delhi",031-S (Sagarpur-West),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,4,6,3,9,11,0,0,0,0,0,0,0,33,38,6,4,4
"Sun Glory Public School,B 316, Street No.28 Mahavir Enclave Dwarka Sec-I, New Delhi",07080614706,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",017-S (Sitapuri),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,2,11,14,15,9,0,0,0,0,0,0,0,51,51,11,6,6
"Happy English Public School,G-13, Nanda Block, Mahavir Enclave, New Delhi",07080614711,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",052-S (Mahavir Enclave),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,15,20,17,17,0,0,0,0,0,0,0,84,100,15,7,7
"Sunrise Convent School,A-1-384, Madhu Vihar, Datta Nagar, New Delhi",07080614803,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,11,11,12,11,0,0,0,0,0,0,0,54,54,11,4,4
"Gaur Public School,A 20, Street No.1, Rajapuri, Uttam Nagar, New Delhi",07080614808,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",051-S (Madhu Vihar),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,16,24,24,11,0,0,0,0,0,0,0,100,110,16,7,7
"New Indra Devi Public School,C 1-175, Solanki Mrt, Madhu Vihar, New Delhi.",07080614810,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",054-S (Palam),110059,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,2,2,0,3,0,0,0,0,0,0,0,7,7,2,6,6
"Govt. Sarvodaya Vidyalaya (Rana Pratap),New Rajinder Nagar New Delhi",07060109601,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,45,40,41,43,44,193,143,174,140,71,267,141,1342,1417,40,43,43
"Govt. Sarvodaya Kanya Vidyalaya (Swami Dayanand),Old Rajinder Nagar, New Delhi",07060114901,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,42,42,40,41,41,117,154,143,165,124,187,92,1188,1247,42,53,53
"Akalibaba Phoolasingh Sr. Sec. School,Rajinder Nagar, New Delhi",07060214901,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,5,10,18,26,16,44,24,35,28,22,228,228,0,9,9
"Vidya Bhawan Girls Sr. Sec. School,R-BLOCK, New Rajinder Nagar, New Delhi",07060214902,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,4-Government Aided,4-Government Aided,,2-Urban,80,85,87,85,88,127,124,131,129,139,145,90,1310,1310,85,43,43
"Salwan Girls Sr. Sec. School,Rajinder Nagar, New Delhi",07060214903,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,148,137,172,157,157,192,148,1111,1111,0,34,34
"Salwan Boys Sr. Sec. School,New Rajinder Nagar, New Delhi",07060214904,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,87,87,149,160,81,177,124,865,865,0,28,28
"Multan DAV Sec. School,3B/8, Old Rajinder Nagar, New Delhi",07060214905,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,7-Upper Pr. and Secondary,1-Boys,6,10,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,80,70,71,36,57,0,0,314,314,0,12,12
"D.I. Khan Boys Sr. Sec. School,R-Block, New Rajinder Nagar, New Delhi",07060214907,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,44,48,35,28,28,17,12,212,212,0,15,15
"Bapu Adarsh Vidyalaya,New Rajinder Nagar, New Delhi",07060214909,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,7-Upper Pr. and Secondary,1-Boys,6,10,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,5,4,15,14,23,0,0,61,61,0,6,6
"Bal Bharti Public School,Ganga Ram Hospital Marg New Delhi",07060307601,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,367,371,371,367,347,372,362,366,371,361,360,327,4342,5041,371,160,160
"G.D Salwan Public School,Old Rajinder Nagar New Delhi",07060309101,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,74,74,86,88,94,89,81,84,93,72,80,68,983,1130,74,51,51
"Manav Sthali School,R-Block, New Rajdendra Nagar New Delhi",07060309502,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,33,50,56,53,55,198,390,323,342,378,392,2303,2303,33,82,82
"Salwan Public School,Rajinder Nagar New Delhi",07060314902,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,152,157,161,159,157,228,240,257,261,245,222,246,2485,2805,157,130,130
"J.D.Tytler School,R-Block New Rajinder Nagar New Delhi",07060314905,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,112,147,170,176,174,181,186,184,192,229,218,213,2182,2340,147,133,133
"North DMC Primary School (Co.ed) , Old Rajinder Nagar, New Delhi",07060414905,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",102-N (Rajinder Nagar),110060,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,29,40,55,51,71,0,0,0,0,0,0,0,246,264,40,7,7
"North DMC Pratibha Vidyalaya (Co.ed) , New Rajinder Nagar, New Delhi",07060414906,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",103-N (Inderpuri),110060,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,27,47,57,65,71,0,0,0,0,0,0,0,267,290,47,3,3
"North DMC Utkrisht Vidyalaya (Co.ed) , R Block New Rajinder Nagar, New Delhi",07060414907,Delhi,CENTRAL,DOE ZONE-28,"2160037-North DMC Primary School (Co.ed) , Pusa Lane, Padam Singh Road, Karol Bagh, New Delhi",103-N (Inderpuri),110060,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,83,104,128,146,141,0,0,0,0,0,0,0,602,666,104,14,14
"Govt. Sarvodaya Bal Vidyalaya,Shahbad Mohammadpur, New Delhi",07080114301,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110061,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,19,21,27,31,28,66,64,75,73,39,62,37,542,558,21,32,32
"Century Public School,Bijwasan, New Delhi",07080314102,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,46,58,39,40,56,27,35,22,0,0,0,0,323,348,58,19,19
"Gyan Public School,Bijwasan New Delhi",07080314107,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,28,25,19,17,20,16,14,0,0,0,0,160,182,28,13,13
"Swiss Cottage School,Salahpur, Bijwasan, New Delhi",07080314108,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,76,61,49,53,41,44,23,35,43,41,63,55,584,670,61,46,46
"Delhi National Public School,101-102, Main Palam Vihar Road, Bijwasan, New Delhi",07080314109,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,24,32,30,35,29,28,36,37,0,25,0,296,296,24,20,20
"Perfect Path School,Main Palam Vihar Road, Bijwasan, New Delhi",07080314111,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,40,25,14,18,12,9,7,0,0,0,0,0,125,171,25,9,9
"SDMC Pratibha Vidyalaya (Girls) , Bijwasan",07080414106,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",048-S (Bijwasan),110061,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,169,229,247,267,291,0,0,0,0,0,0,0,1203,1415,229,33,33
"SDMC Primary School (Boys) , Bijwasan",07080414107,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,110,141,156,193,236,0,0,0,0,0,0,0,836,1022,141,22,22
"SDMC Primary School (Girls) , Shahbad Mohd. Pur",07080414304,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110061,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,34,40,57,62,63,0,0,0,0,0,0,0,256,337,40,9,9
"SDMC Primary School (Boys) , Shahbad Mohd. Pur",07080414305,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110061,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,55,70,55,75,69,0,0,0,0,0,0,0,324,409,70,10,10
"Pushpanjali Public School,A-2 Pushpanjali Farm, Bijwasan, New Delhi",07080614102,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110061,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,21,22,31,21,0,0,0,0,0,0,0,95,95,21,6,6
"Purnima Public School,Shahbad, Mohoamd Pur, New Delhi",07080614107,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110061,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,23,27,26,16,0,0,0,0,0,0,0,117,117,23,5,5
"K.S. Memorial Public School,Shahbad Mohd. Pur, New Delhi",07080614306,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110061,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,18,22,18,17,0,0,0,0,0,0,0,83,83,18,6,6
"Govt. Sarvodaya Kanya Vidyalaya (Bachan Prasad),Deoli, New Delhi",07090117801,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",076-S (Deoli),110062,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,80,80,79,80,79,908,861,827,869,725,641,457,5686,5804,80,143,143
"Govt. Boys Sr. Sec. School,Sangam Vihar, C-Block, New Delhi",07090117802,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",076-S (Deoli),110062,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,567,501,488,521,483,609,451,3620,3620,0,104,104
"Govt. Boys Sr. Sec. School,Deoli Village New Delhi",07090117803,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",076-S (Deoli),110062,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,979,839,795,846,674,570,363,5066,5066,0,108,108
"Govt. Boys Sr. Sec. School (Shaheed Anushuya Prasad),Sector-5, Dr. Ambedkar Nagar New Delhi",07090117901,Delhi,SOUTH,DOE ZONE-23,"1923016-Govt. Boys Sec. School No.1, Sect-V, Dr. Ambedkar Nagar New Delhi",074-S (Dakshin Puri Extension),110062,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,111,111,129,98,153,263,171,1036,1036,0,33,33
"Govt. Sarvodaya Vidyalaya,Dr. Ambedkar Nagar, Sect-V, (Dashinpuri Extension) New Delhi",07090117902,Delhi,SOUTH,DOE ZONE-23,"1923016-Govt. Boys Sec. School No.1, Sect-V, Dr. Ambedkar Nagar New Delhi",074-S (Dakshin Puri Extension),110062,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,80,81,79,80,216,228,227,215,155,395,230,2065,2184,80,71,71
"Govt. Girls Sec. School No.1,Sector-V, Dr. Ambedkar Nagar, New Delhi",07090118001,Delhi,SOUTH,DOE ZONE-23,"1923016-Govt. Boys Sec. School No.1, Sect-V, Dr. Ambedkar Nagar New Delhi",075-S (Tigri),110062,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,143,137,123,189,105,0,0,697,697,0,29,29
